state,StateAbbr,PlaceName,Population2010,ACCESS2_AdjPrev,BPHIGH_AdjPrev,BPMED_AdjPrev,CANCER_AdjPrev,CHD_AdjPrev,CHECKUP_AdjPrev,CHOLSCREEN_AdjPrev,COLON_SCREEN_AdjPrev,COPD_AdjPrev,COREM_AdjPrev,COREW_AdjPrev,DENTAL_AdjPrev,DIABETES_AdjPrev,HIGHCHOL_AdjPrev,LPA_AdjPrev,MAMMOUSE_AdjPrev,OBESITY_AdjPrev,PAPTEST_AdjPrev,PHLTH_AdjPrev,STROKE_AdjPrev,Geolocation,health_exp,region,division
Minnesota,MN,Minneapolis,382578,11.7,27.9,58.1,5.8,5.4,67.4,75.1,65.9,4.8,30,34.2,68.7,8.6,32.2,20.6,80,26.7,83,9.5,2.9,"(44.9635407967, -93.2678345304)",8871,Midwest,West North Central
Minnesota,MN,Plymouth,70576,6.1,23.2,54.4,6,4.3,68.3,78.2,72.4,3.3,33.9,40,79.7,5.9,30.9,14.4,82.7,20.9,87.5,6.4,1.9,"(45.022462874, -93.4616016242)",8871,Midwest,West North Central
Minnesota,MN,Rochester,106769,8.4,26.6,57.8,6.1,4.9,65.9,74.6,72.1,4.2,35.6,35.3,72.3,7,29.3,18.5,83.2,27.1,85.8,7.9,2.3,"(44.0150574384, -92.4775005494)",8871,Midwest,West North Central
Minnesota,MN,St. Paul,285068,12.7,27.7,59.8,5.9,5.5,68.6,73.8,64.7,5.2,30.5,34.5,64.7,9.1,31.2,22.6,80.6,29.6,81.9,10.5,2.9,"(44.9477402558, -93.1039958305)",8871,Midwest,West North Central
Mississippi,MS,Gulfport,67793,21.9,40.7,68.7,6,6.9,74.3,71,57.4,7.4,34,30.6,55.2,12.4,37.2,30.7,69.5,34.6,78.7,14.1,3.9,"(30.427377008, -89.0701908439)",7646,South,East South Central
Mississippi,MS,Jackson,173514,23.5,45.2,72.1,5.6,6.9,77.5,72.4,59.7,7.2,34,29.6,49.5,15.1,36.3,33,75.8,40.6,82.4,14.8,4.8,"(32.31627222, -90.2124528561)",7646,South,East South Central
Missouri,MO,Columbia,108500,13.5,28.8,63.6,6.3,5.8,66.8,72,65.3,6.3,39.7,35.4,62.8,8.9,29.7,21.3,74.9,29.2,80.5,11.6,2.7,"(38.9481109651, -92.3260129764)",8107,Midwest,West North Central
Missouri,MO,Independence,116830,17.1,29.3,63.1,6.5,6.6,65.2,70.6,60.8,8,38.4,38.2,56.5,9.7,34.2,25.4,72.9,32.2,77.3,13.9,3.1,"(39.0870794771, -94.3502748237)",8107,Midwest,West North Central
Missouri,MO,Kansas City,459787,17.7,32.9,66.1,6.1,6.5,67.8,71.5,61.2,7.3,35.9,35.6,55.9,11.5,33.5,25.7,74.6,34.7,79.3,13.7,3.5,"(39.1239413971, -94.5541236795)",8107,Midwest,West North Central
Missouri,MO,Lee's Summit,91364,10.1,27.2,61.8,6.6,5.3,67.6,73.3,68.5,5.4,41.9,43.2,68.8,7.7,32.9,18,77.9,27.5,84,9.7,2.3,"(38.9170508128, -94.3814865856)",8107,Midwest,West North Central
Missouri,MO,O'Fallon,79329,10.4,26.1,60.7,6.4,5.4,68.6,75.1,67.7,5.7,40.5,42.5,66.2,7.7,32.8,20.5,76.5,24.9,83,10.1,2.3,"(38.7852244161, -90.7176856736)",8107,Midwest,West North Central
Missouri,MO,St. Joseph,76780,16.6,30.8,63.6,6.4,6.7,65.9,69.9,59.6,8.3,36.4,36.4,52.5,9.9,35.3,27.9,70.1,32.4,77.4,13.9,3.1,"(39.7598312179, -94.8209246813)",8107,Midwest,West North Central
Missouri,MO,St. Louis,319294,19.3,35.2,67.8,5.9,7,71.7,70.6,58.8,8.2,36.5,30.2,51.9,13.8,31.1,27.6,71.2,37,78.3,15.6,4.3,"(38.6358122615, -90.2451186799)",8107,Midwest,West North Central
Missouri,MO,Springfield,159498,17.6,29.7,64.4,6.4,6.8,63.5,69.7,58.7,8.6,40.3,34.6,52,10,32.4,26.2,68,35.9,75.6,14.7,3.2,"(37.1942661484, -93.2914273656)",8107,Midwest,West North Central
Montana,MT,Billings,104170,15.4,26.9,52.9,6.3,5.2,63.4,70.8,60.4,6,38.8,34.1,62.9,7.7,29.7,20.3,72.1,27.6,80.2,11.7,2.6,"(45.7893102609, -108.54882784)",8221,West,Mountain
Montana,MT,Missoula,66788,14.2,27,52.3,6.3,5.3,60.6,70.4,60.7,5.9,34.8,32.5,66.4,7.4,30.6,17.1,76.2,25.5,80,11.3,2.6,"(46.8694402455, -114.009863843)",8221,West,Mountain
Nebraska,NE,Lincoln,258379,13.5,26.8,58.7,5.8,5.1,60.8,71.1,63.4,5.5,39.3,32.7,68.3,7.7,32.8,18.8,75.8,27.8,78.7,9,2.5,"(40.8096195695, -96.6806742049)",8412,Midwest,West North Central
Nebraska,NE,Omaha,408958,16.3,29.2,61,5.7,5.6,64.8,71.6,62.6,5.7,37.4,35.6,64.1,9.4,31.4,22.3,76.4,30.6,80.9,10.2,2.9,"(41.2642309111, -96.0415076441)",8412,Midwest,West North Central
Nevada,NV,Henderson,257729,14.2,27.4,53.7,6.2,5.6,64.2,72.8,63.2,6.2,34.9,30.9,65.1,8.5,32.1,20.5,74,26.1,81.3,10.5,2.5,"(36.0122394916, -115.037392161)",6714,West,Mountain
Nevada,NV,Las Vegas,583756,22.6,29.9,55.5,5.9,6.5,63.4,70.7,57.5,7.4,32.1,27.6,56.1,10.8,32.9,26.2,71.3,30.3,78,13.5,3.1,"(36.2274148438, -115.262670095)",6714,West,Mountain
Nevada,NV,North Las Vegas,216961,25.5,31.5,56.5,5.6,6.8,64,70.6,55.3,7.9,28.9,24.5,52,12.5,32.9,29,71.1,32.4,77,14.8,3.6,"(36.2891993562, -115.088496088)",6714,West,Mountain
Nevada,NV,Reno,225221,19.6,28.1,52,6.1,6.1,60.2,72.3,59.9,7.3,31.9,28,60.4,8.8,33.6,20.3,70.6,22.8,76.9,13,2.9,"(39.5540171998, -119.852733516)",6714,West,Mountain
Nevada,NV,Sparks,90264,19.4,27.4,51.6,6,6,60.4,73,60.3,7.2,31.1,27.2,60.8,8.7,33.2,20.5,70.6,22.6,77.8,12.8,2.8,"(39.573373276, -119.713134168)",6714,West,Mountain
New Hampshire,NH,Manchester,109565,17.6,28.4,59.3,6.4,5.8,68.7,76.7,65.7,7.1,32.2,32.2,63.5,9,31.2,21.6,79.7,31.2,82,11.8,2.7,"(42.9844541713, -71.4445313287)",9589,Northeast,New England
New Hampshire,NH,Nashua,86494,16.1,27.7,58.8,6.4,5.4,69.2,77,67.8,6.3,33.4,33.7,66.7,8.5,31,19.8,81,29.4,83.3,10.7,2.5,"(42.7491554459, -71.4909587631)",9589,Northeast,New England
New Jersey,NJ,Camden,77344,33.9,42.2,64.8,4.8,8.2,73.7,71.1,49.2,9.2,21.4,16.3,45,17.8,36.8,41.6,73.4,42.2,74.8,20.1,5.2,"(39.9361910066, -75.1072961899)",8859,Northeast,Middle Atlantic
New Jersey,NJ,Clifton,84136,16.3,27.7,55.3,5.5,5.4,72.6,76.1,62.1,5.2,33.4,27,68.7,8.6,36.3,23.3,78.4,25.9,83.1,10.6,2.4,"(40.8631217425, -74.1575145342)",8859,Northeast,Middle Atlantic
New Jersey,NJ,Elizabeth,124969,29.3,29.9,58.8,4.9,7,72.2,72.7,49.7,6.6,25.2,21.1,53.5,13.1,33.5,33.2,75.6,32.7,79.3,15.3,3.4,"(40.6664447729, -74.1938679138)",8859,Northeast,Middle Atlantic
New Jersey,NJ,Jersey City,247597,17.8,31.6,60.9,4.9,6,76.2,75.5,54.3,5.8,22.6,21.9,60.8,11.3,33.4,28.6,75,25.4,76.5,12.2,3.1,"(40.7188130852, -74.0687740635)",8859,Northeast,Middle Atlantic
New Jersey,NJ,Newark,277140,28.9,39,63.1,4.8,7.6,74.8,73.9,53,8.4,24,17.5,49.8,15.7,36,35.8,74.7,37.6,74.5,17.5,4.6,"(40.7260693449, -74.1752997118)",8859,Northeast,Middle Atlantic
New Jersey,NJ,Passaic,69781,36.5,33.2,58.2,4.7,7.4,70,70.9,47.1,7.3,25.5,18.1,48.7,14.7,38.7,37.3,72.3,35.6,74.7,18.1,3.7,"(40.8574581109, -74.1281123174)",8859,Northeast,Middle Atlantic
New Jersey,NJ,Paterson,146199,32.3,35.7,60.6,4.7,7.3,72.5,72.3,49.3,7.4,24.7,17.5,49.4,15.1,38.1,36.3,74.7,37.3,77.3,17.4,4,"(40.9146874977, -74.1624181271)",8859,Northeast,Middle Atlantic
New Jersey,NJ,Trenton,84913,28.7,38.2,64.5,5.1,7.9,74.3,75.3,51,8.8,24.6,18,47.9,15.2,36.1,34.8,73.6,39.3,77.5,17.7,4.7,"(40.2237289981, -74.7639943311)",8859,Northeast,Middle Atlantic
New Jersey,NJ,Union City,66455,32.6,30,58.2,4.4,7.1,72.4,73,46.1,6.1,20.3,17.4,51.5,14,34.6,36,70.7,31.4,75.6,16.4,3,"(40.7674606884, -74.032293507)",8859,Northeast,Middle Atlantic
New Mexico,NM,Albuquerque,545852,17,25.9,54.3,6.1,5.3,61.1,70.1,63.9,5.4,32.7,32.6,64.2,9.3,29.2,20.4,75,25.5,80.4,12.1,2.6,"(35.1055025771, -106.647447696)",7214,West,Mountain
New Mexico,NM,Las Cruces,97618,19.9,29.1,57.1,5.7,5.5,61.2,67.5,55.3,5.8,33.1,25.1,64,10.3,31.4,21.1,70.2,28.8,79.5,13.5,2.8,"(32.326638797, -106.789465579)",7214,West,Mountain
New Mexico,NM,Rio Rancho,87521,13.2,25.3,53.6,6,5.2,61.1,70.4,62,5.3,35.9,29.4,65.2,8.2,30.5,18.3,71,25,81.7,11,2.4,"(35.287307935, -106.697981552)",7214,West,Mountain
New Mexico,NM,Santa Fe,67947,17.8,22.8,51.2,5.9,4.9,59,70.4,58.4,4.9,35.6,27.1,66.9,7.9,28.4,17,70.8,19.4,82,11.2,2.4,"(35.6662719601, -105.972662995)",7214,West,Mountain
New York,NY,Albany,97856,14.8,33.4,62.4,5.8,6,73.8,78.2,62.4,7.1,31.7,28.6,60.6,10.9,33.8,26.1,76.6,31.1,80.8,13.1,3.3,"(42.6663969604, -73.7986826267)",9778,Northeast,Middle Atlantic
New York,NY,Buffalo,261310,18.3,34.5,63.8,5.6,6.8,75.8,75.9,58.9,8.6,25.4,24.5,54.7,12.8,33,31.2,77.6,36.3,79.7,15.6,4.1,"(42.9014518233, -78.8475237264)",9778,Northeast,Middle Atlantic
New York,NY,Mount Vernon,67292,16.4,37.5,63.8,5.4,5.7,74.2,79.7,62.4,6.4,25.8,28.4,56.4,12.5,33.4,28,79.9,33.5,83.2,13.1,3.7,"(40.9136008569, -73.8291001676)",9778,Northeast,Middle Atlantic
New York,NY,New Rochelle,77062,14.9,30.7,59.3,5.6,5.2,70.4,79.1,65.2,5.3,30.6,32.9,64.9,9.3,33.8,23.3,79.1,26.7,83.8,10.9,2.6,"(40.9321713141, -73.7843883178)",9778,Northeast,Middle Atlantic
New York,NY,New York,8175133,18.3,30.7,59,5.3,5.6,74.3,77,62.2,6,28.6,26.3,61.3,11.2,34.1,28.8,77.9,26.3,80.7,13.1,3.1,"(40.694960689, -73.9313850409)",9778,Northeast,Middle Atlantic
New York,NY,Rochester,210565,20.3,38,65,5.7,6.9,70.4,76.6,59.1,8.6,26.6,28.1,55.1,13.3,32.8,30.1,77.5,38.6,79.2,16,4.2,"(43.1679802918, -77.6162348882)",9778,Northeast,Middle Atlantic
New York,NY,Schenectady,66135,17.4,31.9,60.8,5.9,6.5,72.4,76.5,60.3,8.3,28.6,29.4,58,10.8,36.3,28.6,73.9,32.5,79,14.8,3.5,"(42.8025204414, -73.9275333869)",9778,Northeast,Middle Atlantic
New York,NY,Syracuse,145170,19.1,33.3,62.3,5.9,7,72.6,75,60.4,9.1,28.5,25.6,54.9,11.8,36,30.7,75.1,33.7,77.8,16,4,"(43.0409202097, -76.1437679213)",9778,Northeast,Middle Atlantic
New York,NY,Yonkers,195976,18.1,30.8,59.5,5.5,5.5,69.6,78.5,61.6,5.8,29.7,31.7,60.7,10.2,34.1,26.5,77.3,28.2,81.4,12.4,2.8,"(40.9465025597, -73.8636959965)",9778,Northeast,Middle Atlantic
North Carolina,NC,Asheville,83393,16.7,33.3,60.8,6.2,6.1,74.8,76.2,69.6,6.3,36.8,40.9,67.5,8.7,33.5,20.1,81.2,26.4,84.6,11.2,2.9,"(35.5708251391, -82.5537350816)",7264,South,South Atlantic
North Carolina,NC,Cary,135234,12.2,25.8,56.1,5.9,5,72.2,79,74.2,4.3,43.6,43.8,73.6,6.8,31.6,14.4,83.9,21.2,87.5,8,2.1,"(35.7814978722, -78.8152191642)",7264,South,South Atlantic
North Carolina,NC,Charlotte,731424,19.8,34.7,61.5,5.8,6.1,74.6,77.1,67.9,6.1,38.2,38.5,62.2,10.3,36,20.5,79.8,27.8,85.1,11.4,3.3,"(35.2078721969, -80.8300754645)",7264,South,South Atlantic
North Carolina,NC,Concord,79066,19.5,33.8,62,6,6.5,73.3,76.3,67.1,6.9,39,36.1,60.5,9.4,34.7,22.5,80.7,28.2,83.9,12.3,3.1,"(35.3939316958, -80.6352429349)",7264,South,South Atlantic
North Carolina,NC,Durham,228330,20.4,35,63.5,5.7,6.3,76.6,77.8,69.6,6.2,39.2,38.8,65,10.8,31.8,22.8,84.1,31.3,85.5,11.8,3.5,"(35.9809147402, -78.9059161097)",7264,South,South Atlantic
North Carolina,NC,Fayetteville,200564,19.2,38.8,63.7,5.7,6.6,78.3,76.6,68.2,6.7,37,39.9,63.1,11.8,31.7,24.1,81.5,34.6,84.8,12.5,3.6,"(35.0851309527, -78.9791676456)",7264,South,South Atlantic
North Carolina,NC,Gastonia,71741,24.6,35.8,64.1,6,7.1,73.3,74.6,63.4,8.3,34.3,35.3,54.5,11.2,37,28.3,76.6,32.6,81.8,14.5,3.7,"(35.2472984431, -81.1836588468)",7264,South,South Atlantic
North Carolina,NC,Greensboro,269666,20.6,35.7,63.7,5.7,6.3,75.3,76.5,68.2,6.7,38.5,37.6,59.2,10.7,34.2,22.7,80.6,32.8,83.2,12.1,3.5,"(36.0960480415, -79.8276833061)",7264,South,South Atlantic
North Carolina,NC,Greenville,84554,19.8,38.9,65.2,5.8,6.8,76.4,75.8,66.6,7.3,36,36.6,60.8,11.3,35.5,24.6,79.3,32,83.1,13.2,3.8,"(35.5959211876, -77.3766133673)",7264,South,South Atlantic
North Carolina,NC,High Point,104371,22.7,35,63.3,5.7,6.7,74.3,75.9,65.9,7.5,37.5,36,57,11.1,34.5,24.6,79,32.7,81.2,13.3,3.7,"(35.9881243803, -79.9932956384)",7264,South,South Atlantic
North Carolina,NC,Jacksonville,70145,19.9,36.8,61.3,5.9,6.5,74.3,75.5,68.8,6.8,38.7,38,62,10.3,35.2,24.2,80.4,31.6,83.7,12.5,3.3,"(34.7331103037, -77.3951822819)",7264,South,South Atlantic
North Carolina,NC,Raleigh,403892,17.8,30.4,59.9,5.8,5.8,72.7,77.6,70.4,5.6,40.7,39.5,64.8,9.2,32.2,18.6,82.8,27.4,85.8,10.6,2.9,"(35.8322080933, -78.6440243809)",7264,South,South Atlantic
North Carolina,NC,Wilmington,106476,19.5,34.7,62.3,6,6.4,75,76.7,67.6,6.7,40.8,40.4,65,9.5,34.8,20.5,81.8,28.2,83.6,12.2,3.2,"(34.2102758569, -77.8872842368)",7264,South,South Atlantic
North Carolina,NC,Winston-Salem,229617,23.8,34.1,66,5.8,6.7,75.4,76.1,66.6,7.2,41,41,60.7,11.6,35.1,24.8,81.1,34.8,81.5,13.3,3.7,"(36.1029453039, -80.2609889241)",7264,South,South Atlantic
North Dakota,ND,Fargo,105549,9.9,30.4,60.5,5.9,5.7,67.4,72.6,63.9,4.5,39.7,37.1,71.7,7.5,30.8,18.9,79,31.7,82.4,8.3,2.5,"(46.8652457832, -96.8289882328)",9851,Midwest,West North Central
Ohio,OH,Akron,199110,17.6,36.2,66.9,5.7,7.5,70.1,72.9,56.6,9.4,28.8,26.9,51.3,13,33,31,70.1,37.3,74.7,15.5,3.9,"(41.0801444942, -81.5219213688)",8712,Midwest,East North Central
Ohio,OH,Canton,73007,19.2,36.5,65.1,5.9,7.9,69.3,70.9,55.4,10.3,30.9,26.7,50.9,13.3,34.3,32.6,71.6,38.6,73.7,16.5,4,"(40.8080192662, -81.3676594998)",8712,Midwest,East North Central
Ohio,OH,Cincinnati,296943,17.3,36.9,65,5.7,7.3,72.7,73.2,61.1,8.8,32.9,25,58.1,13.8,32.8,27,74.6,36.5,78.3,14.9,4.2,"(39.1411747124, -84.5060004524)",8712,Midwest,East North Central
Ohio,OH,Cleveland,396815,23.3,38.7,67.1,5.5,8.3,73.1,72.8,54.6,10.8,26.5,21.1,48.7,16.8,32.4,34.2,74.1,42.1,73.3,18.4,5.1,"(41.4765345821, -81.6805494865)",8712,Midwest,East North Central
Ohio,OH,Columbus,787033,14.8,34.4,64.4,6,7,71.9,74.9,62.9,8.2,31.5,29.9,63.2,12.4,34.7,27,76.4,35,80,13.7,3.6,"(39.9859500484, -82.9851738516)",8712,Midwest,East North Central
Ohio,OH,Dayton,141527,20.5,38.8,66.7,5.6,8.6,70.8,72.1,57.2,10.7,29.6,22.6,48.5,15.9,33.6,32.2,73.4,47.2,74.8,17.9,4.9,"(39.779768039, -84.1997930517)",8712,Midwest,East North Central
Ohio,OH,Parma,81601,11.9,27.1,59.3,5.9,6.4,70.4,76.2,65,7.6,35.5,30.7,67.7,9.2,31,22.6,76.4,29.8,80.1,11.8,2.7,"(41.3842399838, -81.728599153)",8712,Midwest,East North Central
Ohio,OH,Toledo,287208,18.3,36.2,66.1,5.8,7.8,68.6,71.8,57.6,9.7,28.8,31,57,13.3,31.4,32.5,73,41,75.7,15.9,3.9,"(41.6637399604, -83.5823818449)",8712,Midwest,East North Central
Ohio,OH,Youngstown,66982,24.8,39.6,67.4,5.6,8.6,70.9,69.2,53.3,11.1,28,22.2,45.2,16.2,33.4,36.5,71,43.8,72.4,19.1,4.9,"(41.0993286607, -80.6463187081)",8712,Midwest,East North Central
Oklahoma,OK,Broken Arrow,98850,11.9,32.2,60.9,5.9,6,62.5,73.1,64.4,6,42.3,42,61.7,8.7,34.1,23,70.1,27.2,80.1,11.2,2.5,"(36.0366324911, -95.7809572414)",7627,South,West South Central
Oklahoma,OK,Edmond,81405,11.2,30.8,59.5,6.1,5.6,63.4,73.3,65.7,5.4,42.6,43.6,68,7.7,33.9,20.1,75.6,26.8,82.8,9.9,2.3,"(35.6689350516, -97.4159205309)",7627,South,West South Central
Oklahoma,OK,Lawton,96867,18.1,37.6,63.6,5.8,7.2,65.5,71.6,53.2,8,37.5,35.4,50.2,12,34,31.3,67.6,35.4,73.5,15.1,3.4,"(34.6170564899, -98.4203934803)",7627,South,West South Central
Oklahoma,OK,Norman,110925,13.8,35.4,60.8,6,6.4,60.6,72.6,61,6.7,41.6,36.6,62.5,9.3,36.2,26.3,71.5,30.6,76.2,12.5,2.7,"(35.2335032647, -97.3470413838)",7627,South,West South Central
Oklahoma,OK,Oklahoma City,579999,19.6,34.7,61.9,5.8,6.9,62.5,71.5,57.8,7.4,37.8,37.3,56.3,10.9,34.9,28.5,71.6,32.4,77.3,14.1,3.2,"(35.467564288, -97.5137615524)",7627,South,West South Central
Oklahoma,OK,Tulsa,391906,18.4,36.1,63.9,5.8,6.9,61.9,70.7,60.1,7.5,40.4,38.6,52.8,11.1,34.6,28.1,67.1,31.7,76,14.4,3.3,"(36.1284213425, -95.9036195464)",7627,South,West South Central
Oregon,OR,Beaverton,89803,12.7,27.7,54.3,6.4,5.1,63.5,72.3,64.2,5,30.8,31.8,67.1,8.2,32.5,15.3,77.9,25.1,82.1,11.3,2.5,"(45.4795765674, -122.814973469)",8044,West,Pacific
Oregon,OR,Bend,76639,11,27.8,50.4,6.8,5.3,60.9,71.9,66,5.2,37.3,30.2,68.7,7.4,32.4,14.6,76.8,26.1,82.9,11.1,2.5,"(44.0561827184, -121.308690416)",8044,West,Pacific
Oregon,OR,Eugene,156185,13.2,28.6,53.6,6.7,5.5,58,68,64.6,5.9,34.6,32,65.1,7.9,32.8,14.9,77.3,28.7,79.7,12.3,2.7,"(44.0559363346, -123.117327584)",8044,West,Pacific
Oregon,OR,Gresham,105594,17.5,27.4,51.6,6.6,5.9,57.7,70.7,61.6,6.6,32.4,28,60.4,9.5,31.3,18.9,75,26.9,78.7,14.5,3,"(45.5024256798, -122.441469029)",8044,West,Pacific
Oregon,OR,Hillsboro,91611,14.3,27.5,54,6.4,5.3,63.1,72.4,63.5,5.3,30.4,32.1,65.5,8.6,32.4,16.2,77.5,26,82.2,11.9,2.6,"(45.529027994, -122.937442209)",8044,West,Pacific
Oregon,OR,Medford,74907,17,28.9,52.9,6.6,6.2,58,69,58.5,6.9,31.4,26.4,57.2,9,30.8,20.3,73.5,29.7,78.4,14.8,3,"(42.3371987584, -122.853625909)",8044,West,Pacific
Oregon,OR,Portland,583776,12.6,27.4,51.6,6.5,5.3,59.1,71.3,65,5.3,34.1,30.4,66.9,8.6,31.1,15.4,77.6,24.3,81.2,12,2.7,"(45.537180654, -122.650032751)",8044,West,Pacific
Oregon,OR,Salem,154637,17,31,52.7,6.5,6,60.5,68.3,62.4,6.3,31.1,29.5,61.9,9.3,31,18.5,77,32.6,78.3,13.9,2.9,"(44.923273154, -123.0248671)",8044,West,Pacific
Pennsylvania,PA,Allentown,118032,25.8,33.6,63.1,5.9,7.2,67.1,69.2,56.6,8,33.2,28.6,53.4,13.2,33.6,32.3,74.1,36.6,76.5,16.3,3.5,"(40.596099618, -75.4755373968)",9258,Northeast,Middle Atlantic
Pennsylvania,PA,Bethlehem,74982,17.1,32.4,62,6,6.2,68.7,71.9,62.9,6.5,33.9,31.1,61.6,10.6,33.2,26.2,76.6,33.6,79.7,12.5,2.8,"(40.6266402578, -75.3679048175)",9258,Northeast,Middle Atlantic
Pennsylvania,PA,Erie,101786,17.7,34.1,63.5,6.2,7.2,70.2,70.9,61.2,8.6,31.4,29.3,57.2,11.7,34.9,26.1,74.5,36,75.7,14.8,3.6,"(42.1164698754, -80.0730358517)",9258,Northeast,Middle Atlantic
Pennsylvania,PA,Philadelphia,1526006,20.1,34.7,66.7,5.7,6.7,72.3,73.5,62.5,7.4,29.3,29.3,55.3,13.2,33.3,29,79.9,33.9,78.4,15.2,4,"(40.0093147808, -75.1333888571)",9258,Northeast,Middle Atlantic
Pennsylvania,PA,Pittsburgh,305704,13.5,31.3,64.5,6,6.4,71.2,73.3,60.8,6.9,33.5,25.9,60.3,11,29.6,24.6,76.4,33.1,79.6,12.7,3.4,"(40.4396297486, -79.9762614995)",9258,Northeast,Middle Atlantic
Pennsylvania,PA,Reading,88082,33.7,35.4,64,5.5,8.5,68.5,65.7,48.4,9.4,27.2,23.3,47.8,16.1,35.9,37.1,70.5,41.7,71.6,20.1,4.3,"(40.3399678686, -75.9266128837)",9258,Northeast,Middle Atlantic
Pennsylvania,PA,Scranton,76089,16.2,33.4,62.7,6.2,6.9,70.5,72.2,58.5,7.9,33.1,26.9,59.2,10.5,31.9,27.3,73.3,32.1,76.1,14.1,3.2,"(41.4043729362, -75.6649126898)",9258,Northeast,Middle Atlantic
Rhode Island,RI,Cranston,80387,9.8,30.8,61.2,6.1,5.4,80.4,80.2,71.5,5.7,34.6,35.7,70.5,8.4,33.4,24,85.1,25.5,86.4,10.9,2.5,"(41.7658017135, -71.4861485002)",9551,Northeast,New England
Rhode Island,RI,Pawtucket,71148,14.9,33.7,63.1,6,6.5,79.9,78.8,65.2,7.7,31.1,30.5,61.4,10.8,34.1,30.3,82.2,30.3,83.4,14.6,3.3,"(41.8744534517, -71.3743580803)",9551,Northeast,New England
Rhode Island,RI,Providence,178042,18.5,35.9,64.2,5.6,6.5,79.8,76.8,62.2,7,30.3,28.9,58.9,12.7,35.1,32.2,82.3,31.6,81.8,15.4,3.4,"(41.823480533, -71.4218129335)",9551,Northeast,New England
Rhode Island,RI,Warwick,82672,8,30.2,57.9,6.3,5.4,80.6,80.9,72.8,5.7,36.3,38.5,72.1,7.7,31,22,84.7,28.9,86.4,10.7,2.4,"(41.7064727301, -71.4345615049)",9551,Northeast,New England
South Carolina,SC,Charleston,120083,15,32.5,64.7,6.3,5.5,69,77.8,69.5,5.7,44.6,36.5,66.1,9.8,35.9,19.4,79.8,28,84.1,10.5,3,"(32.8136961892, -79.967381899)",7311,South,South Atlantic
South Carolina,SC,Columbia,129272,20.8,37.2,66.4,6.2,6.5,68.5,77.3,64.9,7.2,36.8,34.5,56.7,13.2,35.9,24.9,79.6,34.4,81.8,13.8,4,"(34.0366069566, -80.9037852694)",7311,South,South Atlantic
